,market,last_slope,last_slope_adi,aroon_up,aroon_down,aroon_diff,macd_diff,macd_line,macd_signal,stochastic,stochastic_signal,delta_stochastic,rsi_val,coef_corr,last_slope_btc,prob_last_slope,prob_macd,prob_macd_diff,prob_stochastic,prob_rsi,prob_corr_btc,prediction,probability
219,FLOWUSDT,1.8410378812706272,-0.3071519549626972,96.0,0.0,96.0,2.1738198328441367,4.0957270764708085,1.9219072436266718,73.26732673267331,81.73780089873397,-8.470474166060654,64.86542819902932,0.13292236331892582,2.346306541952044,0.2564340673918811,0.0,0.4249596951487616,0.4249596951487616,0.40552683873449147,0.8733762566361686,0.0,0.2813261724688834
220,FLUXBTC,-0.08737798584259168,0.7168410800965468,4.0,76.0,-72.0,0.8294028928793651,0.4097330330469475,-0.4196698598324176,94.56869009584665,80.72161464733348,13.847075448513166,69.85461364097287,-0.44711213688812607,2.346306541952044,0.44720923942854224,0.4404670189563689,0.2815567920295977,0.36499244712990936,0.3510596034007197,0.36499244712990936,0.0,0.12146430048797094
221,FLUXUSDT,1.9641130092989108,1.4727550619086744,96.0,0.0,96.0,2.3675662409293157,4.991497484995904,2.623931244066588,79.79249011857706,82.49732977730021,-2.704839658723145,72.00528550254819,0.22787166902890899,2.346306541952044,0.14707448832077913,0.3300606164091181,0.3012311048776687,0.4963091340907632,0.20785904112324685,0.5,0.0,0.1729057930918339
222,FORTHBTC,-0.22274263910593464,0.11490196032551069,4.0,84.0,-80.0,0.5171426706521598,-1.4395324149908486,-1.9566750856430084,43.2558139534884,38.91472868217057,4.34108527131783,52.64487887942285,-0.654844210348688,2.346306541952044,0.49372113872020834,0.4071225977964784,0.4334373809888205,0.5121014287065948,0.5444647056493553,0.6329404060248854,1.0,0.5730030226715723
223,FORTHUSDT,3.01239646460802,0.7862666663432573,96.0,0.0,96.0,2.5753182107983656,2.7560961219702733,0.18077791117190772,47.34001542020045,61.24563856618274,-13.90562314598229,69.68315186541182,0.2644021712906605,2.346306541952044,0.4081934325836765,0.6329404060248854,0.23868617645242945,0.3300606164091181,0.35558417070983467,0.7211789578410646,1.0,0.5649093382932381
224,FORBTC,-0.2217540469823742,-0.1525834887359693,0.0,76.0,-76.0,0.15735424336789805,-1.966018989454752,-2.12337323282265,37.49999999999998,37.49999999999997,7.105427357601002e-15,45.40595179734564,-0.7701031433934045,2.346306541952044,0.4892679963551686,0.5108972449583199,0.4329310910740834,0.6209444265981369,0.46915557220512566,1.0,1.0,0.9486292692121574
225,FORUSDT,1.6309974434678436,-0.37976480465579776,96.0,0.0,96.0,2.097222130330965,3.3941708136718987,1.2969486833409338,42.679127725856695,64.92396074096405,-22.244833015107353,55.63222634931537,0.2373677622417985,2.346306541952044,0.5035558913173731,0.6329404060248854,0.2564340673918811,0.0,0.5577828508811981,0.6329404060248854,0.0,0.19516406200184638
226,FRONTBTC,-0.3739085452435927,-0.14229611572528808,0.0,76.0,-76.0,0.09801086872569131,-1.0259958586921591,-1.1240067274178505,49.70059880239526,40.51896207584836,9.181636726546905,48.827339127146196,0.2527046842194503,2.346306541952044,0.5121014287065948,0.442242721616693,0.44443138737597204,0.46299401197604795,0.5208123379197247,0.6329404060248854,1.0,0.5490717963650956
227,FRONTUSDT,2.0678744432837237,-0.5422717362722882,92.0,8.0,84.0,1.3377380786940734,2.9267131337368255,1.5889750550427522,59.60629921259844,68.34645669291338,-8.740157480314942,59.656833750482285,0.7776854635549455,2.346306541952044,0.31498757485639794,0.33650163637629693,0.2564340673918812,0.4180905826880651,0.49592542731977535,0.46299401197604795,0.0,0.16154234274794527
228,FTMBTC,-0.19042368851858815,-0.33239366001768555,16.0,96.0,-80.0,0.017272368143280925,-1.7144053128192915,-1.7316776809625725,38.82352941176472,22.347913524384087,16.47561588738063,41.04433904280477,-0.36588523315322424,2.346306541952044,0.4967296352337778,0.4825163108150621,0.47373153377669774,0.4081934325836765,0.4763002832941887,0.0,0.0,0.04628714314280065
229,FTMUSDT,0.6338979018781086,0.3200305378849832,96.0,0.0,96.0,1.23339912387514,1.8522692055095646,0.6188700816344246,62.57521058965101,78.66999465511105,-16.094784065460047,52.68481846704541,0.2835040644680219,2.346306541952044,0.5127056517863063,0.484683856408542,0.35497416811537424,0.46299401197604795,0.5479297134123711,0.6329404060248854,1.0,0.5778809803172374
230,FXSBTC,-1.5884543516057568,-0.9957387587377273,4.0,96.0,-92.0,-1.3659158601219161,-4.253734498874473,-2.887818638752557,5.436760691537782,4.217130740549194,1.2196299509885886,29.371443906054623,-0.4726600896819085,2.346306541952044,0.716637737820394,0.4180905826880651,0.6136340961243685,0.760724124360488,0.5192071915953644,0.0,0.0,0.23295079742506733
231,FXSUSDT,-1.1221566203957811,-0.3304731617317196,52.0,100.0,-48.0,-1.6874056235663706,-2.458118261138189,-0.7707126375718185,0.7317073170731982,6.355013550135556,-5.623306233062358,39.04546271187692,0.39250213669383893,2.346306541952044,0.5376654517552273,0.5085057874430025,0.6329404060248854,0.7042513630995754,0.5042742384474669,0.8733762566361686,1.0,0.950442501107843
232,GALABTC,-0.296799166478354,0.08845089771615455,0.0,48.0,-48.0,0.4203048476461839,-0.8654396552104702,-1.285744502856654,83.33333333333333,61.11111111111112,22.222222222222207,50.47096740658392,-0.5154004307060917,2.346306541952044,0.5165012960344711,0.40499769530540697,0.4715293176081064,0.0,0.5294800633959343,0.46299401197604795,0.0,0.0493361651097062
233,GALAUSDT,1.0908883730987744,1.3087146025026002,92.0,0.0,92.0,1.6476394263587206,1.5023461091455417,-0.14529331721317895,74.76125511596177,80.44565711687126,-5.684402000909486,60.43991856399289,-0.08005429257505492,2.346306541952044,0.4378043453642438,0.2564340673918811,0.19037457732838714,0.5519072635906807,0.46624565756046527,0.46299401197604795,0.0,0.21717508220408938
234,GALBTC,0.8269673516102455,0.784446212585833,100.0,28.000000000000004,72.0,1.3237793240277806,3.2189536238591536,1.895174299831373,98.24561403508768,75.45306129531592,22.792552739771764,70.56922456398334,-0.41410882928690035,2.346306541952044,0.540024270361349,0.32386154207016726,0.25267643560214903,0.0,0.23868617645242948,0.36499244712990936,0.0,0.014211804037098598
235,GALUSDT,3.762403354644579,-0.15197413195243625,100.0,0.0,100.0,3.3125387757631497,10.83594566684613,7.523406891082979,78.34645669291336,81.66804330005526,-3.321586607141896,75.03123726243098,0.5292426900988532,2.346306541952044,0.0,0.0,0.6329404060248854,0.5085057874430025,0.08526123106102375,1.0,0.0,0.41286709194718335
236,GASBTC,-0.11746538746030387,0.1526339614442456,28.000000000000004,84.0,-56.0,0.09087750145970963,-0.8582490352059491,-0.9491265366656587,47.36842105263159,48.915145005370555,-1.5467239527389651,42.11186523180732,0.39940127383210344,2.346306541952044,0.43880956164445756,0.4286844467758891,0.45614223266605386,0.6329404060248854,0.4796345524675655,0.8733762566361686,1.0,0.8828278262689994
237,GASUSDT,0.02107193223394922,0.8278759884696871,92.0,0.0,92.0,0.4807543187519531,0.4697453841131427,-0.011008934638810433,57.73195876288659,65.13038204972709,-7.398423286840497,58.67681757112393,0.6798456046218413,2.779079877220456,0.41934725088025704,0.46846286774003204,0.4726322272739934,0.4249596951487616,0.5034184976135017,0.6329404060248854,1.0,0.5070090198670612
238,GFTUSDT,0.23201697668680107,1.9297351400092173,100.0,0.0,100.0,2.5343653958185497,1.6207079951779093,-0.9136574006406402,63.547758284600384,84.50708442793167,-20.95932614333129,58.82958528920451,0.2059023418760744,3.7676557800171566,0.45299694061977336,0.0,0.23868617645242945,0.5,0.5047958177540441,0.6329404060248854,0.0,0.16778781572497484
239,GHSTUSDT,1.1800359490503516,0.7335948869014123,28.000000000000004,4.0,24.000000000000004,1.1341399379008994,1.7047593115517188,0.5706193736508194,67.01570680628275,72.60034904013962,-5.584642233856869,57.46389636474646,-0.19216475885437098,2.346306541952044,0.46299401197604795,0.35660551398995594,0.5687095460100484,0.46299401197604795,0.5176822334713373,0.6329404060248854,0.0,0.47999236381429405
240,GLMRBTC,-0.19219473943108237,0.24697965303599417,12.0,76.0,-64.0,0.4756210239916574,-0.9522268727738457,-1.427847896765503,68.84057971014497,66.66666666666674,2.1739130434782226,50.958193541855614,-0.3434554953089804,2.346306541952044,0.49293110828443143,0.4060415099071984,0.4677634763004576,0.5639404842944666,0.5460527963707713,0.0,0.0,0.07536417809997875
241,GLMRUSDT,1.6385668537954459,0.6300719258320383,96.0,0.0,96.0,2.141437366201912,2.92917981658389,0.7877424503819777,79.49865711727844,83.7265673747321,-4.227910257453658,61.87301948120734,0.3646809989685364,2.346306541952044,0.5273561507936507,0.6329404060248854,0.3012311048776687,0.4249596951487616,0.44672983591402815,0.7211789578410646,1.0,0.7295703705660743
242,GLMBTC,-0.2627242278442052,0.7023092426618889,12.0,88.0,-76.0,0.28159959982131744,-2.1939654974133216,-2.475565097234639,58.024691358024675,39.56178400622845,18.462907351796225,47.65646772645887,-0.6999021389341681,2.346306541952044,0.5066474717700055,0.4904276124530895,0.46041851717686993,0.0,0.5020896592387875,0.8733762566361686,0.0,0.3359103157547069
243,GLMUSDT,1.3038947379368295,1.2875693080909938,100.0,0.0,100.0,1.8177187658408127,1.1097685878770847,-0.7079501779637281,52.73368606701937,77.95698708810937,-25.223301021090002,63.626444254046284,0.49069364086197576,2.779079877220456,0.5765101204915098,0.4180905826880651,0.4081934325836765,0.5,0.36273422192786375,0.7211789578410646,1.0,0.6383660787743235
244,GMTBTC,-0.5456501385914423,-0.022661389011172418,4.0,76.0,-72.0,0.2765837113428158,-2.480973441608711,-2.757557152951527,41.66666666666674,25.22394487510769,16.442721791559052,38.10556333712418,-0.45670319318485264,2.346306541952044,0.48468385640854195,0.4629940119760479,0.4591012730381911,0.0,0.5117512425914224,0.36499244712990936,0.0,0.03653883853424639
245,GMTUSDT,0.7945249726932224,0.6076096125972529,96.0,60.0,36.0,1.437897815998304,-0.8684434896560163,-2.3063413056543203,74.48132780082982,84.04222367383987,-9.560895873010054,51.479740583290265,0.0837889330358614,2.346306541952044,0.5085057874430025,0.37833958571195564,0.20549984053297424,0.36499244712990936,0.5421192896868829,0.7752155604571888,0.0,0.4951376955769222
246,GMXBTC,-0.36582794356598164,0.23079601145949452,8.0,84.0,-76.0,-0.07784898635383675,-2.5990905432940252,-2.5212415569401885,19.59798994974878,15.577889447236222,4.020100502512557,30.287315541844393,-0.6430861087031238,2.346306541952044,0.5216925287430183,0.4514496702514541,0.47334997297267883,0.45686059016083486,0.495760321023994,0.6329404060248854,1.0,0.5524513690092606
247,GMXUSDT,-0.02556497165286018,0.4791830830683872,96.0,0.0,96.0,0.6557219516876414,-1.186282356620275,-1.8420043083079163,61.85770750988139,68.45178916397907,-6.594081654097678,48.57881708232855,-0.2199888140487063,2.346306541952044,0.4165368217953733,0.39619718578401464,0.39348600508905857,0.5347904274450133,0.5080064230093008,0.46299401197604795,0.0,0.35005734634802577
248,GRTBTC,1.5708972097972378,-0.6659860498540814,100.0,64.0,36.0,1.7717807221409652,0.5880868146523959,-1.1836939074885693,71.96261682242994,81.3588126535471,-9.396195831117168,66.71475167021772,-0.29913577996858154,2.346306541952044,0.6125018003744779,0.40140615265952717,0.31213667484821084,0.4963091340907632,0.4081934325836765,0.6329404060248854,1.0,0.5148134917248696
249,GRTUSDT,1.3842800284634484,0.779347031457113,96.0,0.0,96.0,2.506556800516943,4.490385852526046,1.983829052009103,73.89558232931725,84.95046854082997,-11.054886211512724,62.93979403026378,0.6551679241402805,2.346306541952044,0.48926799635516866,0.0,0.13551598429613013,0.1976482617586912,0.4327812182354706,0.5347904274450132,0.0,0.02501268205392763
250,GTCBTC,-0.05565235112172591,0.8731499054315726,100.0,76.0,24.0,0.5190322925394463,0.0019878393813077544,-0.5170444531581385,72.52173913043478,57.93695785624686,14.584781274187918,64.05589390988347,-0.5882511939834707,2.346306541952044,0.43111896927343607,0.39964479118404594,0.43904845389728614,0.0,0.37671888523951186,0.7752155604571888,0.0,0.14867594981428978
251,GTCUSDT,1.4223295802086986,1.1633894157328248,100.0,52.0,48.0,1.9913899687732215,3.512560784360222,1.5211708155870003,82.6722338204593,87.35931574402069,-4.687081923561394,73.14629765046439,-0.17217711491258977,2.346306541952044,0.492372569552543,0.36499244712990936,0.2162373800934083,0.1976482617586912,0.19037457732838714,0.6329404060248854,0.0,0.12327860150013717
252,HARDBTC,-0.32946215043399224,-0.741340919826608,20.0,76.0,-56.0,0.22813996533681014,-2.4805675628383286,-2.7087075281751387,15.217391304347856,17.39130434782608,-2.1739130434782226,36.64879378181253,-0.39982352184661446,2.346306541952044,0.516975469146992,0.4629940119760479,0.47379532489634896,0.6167696059438886,0.5358984500622858,0.36499244712990936,0.0,0.4403917671408289
253,HARDUSDT,0.49622600338055206,0.4545410054462603,88.0,0.0,88.0,1.8788239994268001,1.650432971222756,-0.22839102820404422,73.64130434782612,79.80072463768117,-6.159420289855049,57.99358753086641,0.47483403187512097,2.346306541952044,0.5986083826076859,0.0,0.4081934325836765,0.4338701531900567,0.49467634277074346,0.6329404060248854,0.0,0.16321363954536677
254,HBARBTC,-0.2593239340510214,0.3115551646247828,0.0,76.0,-76.0,0.4438778903858762,-1.6295185473843894,-2.0733964377702656,58.33333333333329,34.72222222222222,23.61111111111107,52.73519162264901,-0.4581313306654338,2.346306541952044,0.5074214626073559,0.46052098670135466,0.4600529265431714,0.0,0.5479297134123711,0.36499244712990936,0.0,0.03849428315374453
255,HBARUSDT,2.1546547038564503,0.7285127622499623,96.0,0.0,96.0,2.368981075124528,3.9068868544842132,1.537905779359685,84.40860215053763,90.78790165377603,-6.3792995032384,61.87358472021746,0.6707372573329144,2.346306541952044,0.22323593948492898,0.3012311048776687,0.3012311048776687,0.46299401197604795,0.44672983591402815,0.7211789578410646,0.0,0.3962673294658176
256,HFTBTC,-0.12921844547884442,-0.14768843075527083,0.0,84.0,-84.0,0.1727527539190371,-0.7716802189120204,-0.9444329728310575,55.68181818181822,44.69696969696974,10.984848484848484,46.817369959149076,-0.6685266754960041,2.346306541952044,0.43639263561114244,0.41064822365089315,0.4296032892543616,0.46299401197604795,0.49106140122518227,0.7211789578410646,1.0,0.5940603638575386
257,HFTUSDT,0.7900574303516424,-0.3623533431916155,92.0,52.0,40.0,1.063475750400495,1.1662853437487612,0.10280959334826614,72.30769230769232,79.74358974358977,-7.435897435897445,60.11346198542356,-0.4103860289484922,2.346306541952044,0.5296570621227041,0.4780964020194084,0.5719862928705746,0.5347904274450132,0.49056280837602395,0.36499244712990936,0.0,0.37152139802870904
258,HIFIUSDT,-0.13591240482161376,-0.2348056579689693,76.0,0.0,76.0,0.4161898402983152,0.22051737886016198,-0.1956724614381532,50.30508474576268,56.13559322033896,-5.830508474576284,53.38852234023283,0.4392482673291189,2.346306541952044,0.4376727871362557,0.4283513549592844,0.47162811846709213,0.6329404060248853,0.5629663302257493,0.5347904274450132,1.0,0.6169851700103226
259,HIGHBTC,-0.12191265935913287,0.31292020290809536,0.0,76.0,-76.0,0.24920858530879297,-0.6774353775987771,-0.9266439629075701,61.9891008174387,52.472557415336745,9.516543402101952,54.52073341988931,-0.5659101929163805,2.346306541952044,0.430923790634757,0.41623691802659135,0.46546885915032915,0.13551598429613013,0.5483761584779351,0.6329404060248854,0.0,0.18107358313954863
260,HIGHUSDT,0.004836347161185133,1.1695063334740676,96.0,52.0,44.0,0.8841718818125547,0.7263084709036765,-0.15786341090887826,70.50561797752808,84.33981776510704,-13.834199787578967,56.00954125360232,-0.15863631491946803,2.346306541952044,0.428914615121621,0.42111590753217415,0.3346358352912081,0.46299401197604795,0.5441664060056303,0.7211789578410646,1.0,0.5961450810321834
261,HIVEBTC,-0.21863627184588702,-1.1565999453453972,4.0,88.0,-84.0,-0.059544855064046054,-2.1849179427468814,-2.1253730876828354,22.772277227722796,22.348040629305697,0.4242365984170995,23.579327098699764,-0.7891022431584959,2.346306541952044,0.4890841913890029,0.5374790338060257,0.4656927145981884,0.6392824262359555,0.6767789105138502,1.0,1.0,0.9665985878733369
262,HIVEUSDT,1.0779861018874524,1.0627735217829166,88.0,0.0,88.0,1.4586189569785541,0.2930045166562323,-1.1656144403223219,71.03960396039592,77.1452145214521,-6.1056105610561815,55.07251860185765,-0.11890203995723074,2.346306541952044,0.46299401197604795,0.35016847215680597,0.2612912491762837,0.48926799635516866,0.5410047631141125,0.5347904274450132,0.0,0.33192491114110917
263,HOOKBTC,-0.16240784346152906,0.29143075965315557,0.0,84.0,-84.0,0.3042368263590688,-0.5809785094644955,-0.8852153358235643,90.49295774647878,67.27123748781997,23.221720258658806,55.18413905937401,-0.6023631168944692,2.346306541952044,0.46575771008971084,0.4375049377259343,0.4668710098303835,0.0,0.5441664060056303,0.7752155604571888,0.0,0.20529293121963377
264,HOOKUSDT,0.29217233833747425,0.8324998560733229,96.0,52.0,44.0,0.9714099321983671,0.7433872239558639,-0.2280227082425033,84.31055398301656,89.6269166548913,-5.316362671874742,61.69846336143109,-0.34863566149948866,2.346306541952044,0.5178258129996944,0.4103049208165676,0.4629940119760479,0.46299401197604795,0.44937138400506943,0.0,0.0,0.04474912760185347
265,HOTUSDT,1.8053859069393934,0.9890757736022923,96.0,0.0,96.0,2.0465773096598276,2.478307040692279,0.4317297310324513,71.30242825607067,83.02836185914514,-11.725933603074466,60.38516958827317,0.5238332123894701,2.346306541952044,0.3525549442198377,0.3649924471299094,0.0,0.4081934325836765,0.46788866814203806,1.0,1.0,0.6919599042466091
