,coin,base_date,base_price,max_date,max_price,pct_change
2615,tlm,2021-06-27,0.06998696525851611,2021-07-26,0.3619218298067407,4.171274800527254
2616,tlm,2021-10-01,0.17034317778470512,2021-11-26,0.4856649031013378,1.851096882289964
2617,tlos,2019-05-14,0.03986102935500036,2019-06-01,0.11374037823300576,1.8534230067176531
2618,tlos,2019-08-03,0.04070247360208295,2019-09-10,0.15546913771808976,2.8196483888913724
2619,tlos,2020-04-05,0.01633754544592932,2020-04-29,0.03507013888324429,1.1465977860206904
2620,tlos,2020-07-19,0.016896846140355904,2020-09-02,0.03866062228561224,1.2880377772557452
2621,tlos,2020-11-16,0.008703889585581905,2021-03-04,0.3727358721234483,41.82405796379697
2622,tlos,2021-04-27,0.09330901518996863,2021-05-27,0.34438104047202395,2.6907584949953183
2623,tlos,2021-07-21,0.1175406032504836,2021-11-24,1.1415883973507066,8.712289760143031
2624,tlos,2022-01-11,0.4695875999523323,2022-02-08,1.3977232977214924,1.9764910697458258
2625,tnb,2018-04-07,0.02644319131930473,2018-05-06,0.07291294046570865,1.7573426968506216
2626,tnb,2019-03-02,0.002571344462891502,2019-04-09,0.007215178721018192,1.8059946168801717
2627,tnb,2020-01-15,0.0015275007916408724,2020-02-15,0.003056453138823641,1.0009502813679965
2628,tnb,2020-05-12,0.0010534307556681454,2020-07-01,0.0042045930305955135,2.9913330876016837
2629,tnb,2020-12-30,0.0018160109166160282,2021-02-03,0.0038845408534058314,1.139051487996736
2630,tnb,2021-03-01,0.0018204469640301661,2021-05-08,0.010959969613655704,5.020482788134711
2631,tnb,2021-07-21,0.0021130099223071737,2021-08-24,0.004289575898277764,1.030078445440531
2632,toke,2021-08-08,10.228460698729602,2021-11-04,78.44035776137032,6.668833079752928
2633,tomb,2021-07-21,0.1598716893500612,2021-10-28,3.8588404892123913,23.137109608962255
2634,tomb,2021-12-14,1.278843688909735,2022-01-17,3.3833057863351534,1.6455975938854233
2635,tomo,2018-04-02,0.3474007788589339,2018-05-04,2.091290083033753,5.0198197882652
2636,tomo,2018-09-08,0.19564272927277615,2018-10-11,0.5710804237812139,1.9189964068891174
2637,tomo,2018-12-09,0.15435255609538134,2019-04-23,0.6982516211398012,3.5237451118614476
2638,tomo,2019-11-25,0.24389422429171764,2019-12-26,0.6499558529684527,1.6649087523739463
2639,tomo,2020-03-17,0.185536280886624,2020-08-17,1.4185170683073007,6.645496942854624
2640,tomo,2020-12-24,0.6361202934650456,2021-04-11,3.4679966293622635,4.45179373302422
2641,tomo,2021-06-27,1.3271184375340042,2021-09-07,3.7719195057101977,1.8421875538998769
2642,ton,2021-01-28,2.346740696996698,2021-04-05,24.686912598759374,9.519659300387591
2643,ton,2021-06-23,2.968978130950128,2021-09-07,10.580809088105543,2.56378815249794
2644,tone,2018-03-19,0.016769799999999998,2018-05-06,0.057035844456940064,2.401104631953874
2645,tone,2018-06-14,0.016411213637887882,2018-07-20,0.0363175703015774,1.2129728552026493
2646,tone,2019-08-29,0.002348529917503873,2019-09-17,0.004995914824806611,1.1272519407019101
2647,tone,2019-11-20,0.003604065529775653,2020-02-04,0.008108628738180345,1.2498560781399257
2648,tone,2020-03-13,0.001437621907172478,2020-04-10,0.004437236485036285,2.086511455410042
2649,tone,2020-04-22,0.003081876774144672,2020-06-21,0.011411770661773644,2.7028640332126215
2650,tone,2020-07-13,0.006491854419723579,2020-08-16,0.03134748862923493,3.8287417743064074
2651,tone,2020-11-04,0.000416977724727235,2020-12-06,0.018036630306799903,42.25562071354896
2652,tone,2021-01-20,0.007657159268888044,2021-05-06,0.1155232656059613,14.086961306309268
2653,tone,2021-10-12,0.025092495744623064,2021-11-07,0.08374523775633813,2.3374614708974675
2654,tone,2022-05-28,0.008409640205822569,2022-06-29,0.03116913832222905,2.7063581270276615
2655,tonic,2022-01-23,4.139602295266975e-07,2022-02-09,1.8175405582616096e-06,3.3906163651027525
2656,torn,2021-07-21,27.22461976779294,2021-09-02,79.09782634676958,1.9053785515250161
2657,torn,2022-01-28,20.089030753888203,2022-03-04,59.9031435364729,1.9818832113081781
2658,town,2021-11-03,0.17813997843438364,2021-11-30,2.1113109872829465,10.851977337364673
2659,tpt,2019-10-14,0.0006725017049599236,2019-11-18,0.0029019322361765443,3.3151299316772427
2660,tpt,2020-01-04,0.0009761761549095594,2020-02-09,0.001965397671746591,1.0133637375404654
2661,tpt,2020-06-22,0.0008148949718474111,2020-09-07,0.002858750235565653,2.5081210883958596
2662,tpt,2021-01-11,0.0003855391416318698,2021-02-22,0.06836879521450998,176.33295489823857
2663,tpt,2021-04-13,0.03382271943060342,2021-05-15,0.13326682704106907,2.940157068520244
2664,tpt,2021-07-21,0.01663998032027992,2021-08-30,0.06515495367391644,2.9155667506715175
2665,trac,2018-04-02,0.101142,2018-05-15,0.3166080402096243,2.130332010535923
2666,trac,2019-02-08,0.017721372773275172,2019-04-11,0.05353852723116835,2.0211275343131128
2667,trac,2019-12-18,0.0062331846207896256,2020-01-31,0.016077453930213176,1.5793322207383085
2668,trac,2020-03-13,0.005514222882507546,2020-06-08,0.07283222752780477,12.208067406714058
2669,trac,2020-07-15,0.04770618818469337,2020-08-18,0.27285449559505104,4.7194780379162005
2670,trac,2020-10-31,0.08679271260546546,2020-12-17,0.25169162119773825,1.8999165211237894
2671,trac,2021-01-13,0.14548501394887176,2021-03-17,0.8819784867940983,5.062332214533483
2672,trac,2021-07-21,0.1640387857087344,2021-11-08,2.47553236873948,14.091140537549519
2673,trac,2022-03-16,0.3703473616621547,2022-03-23,0.7579054312681333,1.046471798439661
2674,trb,2019-11-10,0.18226510227875192,2019-12-12,7.140384772353532,38.17581963349845
2675,trb,2020-01-26,2.2096290978891617,2020-03-08,7.532644198553434,2.4090084194443757
2676,trb,2020-03-30,2.9034956494192232,2020-05-10,6.603200152791582,1.2742242283408962
2677,trb,2020-05-27,4.66677180882518,2020-08-30,75.21103946976861,15.116288207522697
2678,trb,2020-10-07,13.923707333776136,2020-11-23,32.61502170620504,1.342409311282169
2679,trb,2020-12-24,16.722708379415042,2021-02-13,59.14211516197022,2.536634964870385
2680,trb,2021-02-24,31.29645393859049,2021-05-10,146.13706428809488,3.6694448059464886
2681,trb,2021-07-20,29.994028749153404,2021-09-06,64.53270278703373,1.151518334757054
2682,tribe,2021-09-28,0.5802809075373544,2021-11-12,1.3207901215430575,1.2761219684933962
2683,tru,2020-12-24,0.1212955432664194,2021-02-14,0.5583636152565006,3.6033316659465693
2684,tru,2021-07-21,0.1172532180858708,2021-08-12,0.7374661364061135,5.289517238375732
2685,trx,2017-11-12,0.0018043416345783466,2018-01-05,0.23167275596197776,127.39738967510826
2686,trx,2018-03-19,0.02865670418517293,2018-05-01,0.09347573456873842,2.261915046640397
2687,trx,2018-11-27,0.011817169916904676,2019-01-28,0.02909649747645552,1.4622221463391545
2688,trx,2020-01-03,0.012844718788314887,2020-02-15,0.02608003508948802,1.0304091914580162
2689,trx,2020-07-18,0.017174293242409808,2020-09-04,0.04094072674242697,1.3838376441208582
2690,trx,2021-01-22,0.02774384980039266,2021-04-16,0.16617800435448152,4.989724048755829
2691,trx,2021-07-21,0.05093942163911803,2021-09-16,0.11994784217743586,1.3547154309526754
2692,tt,2019-09-27,0.0031254652826268464,2019-11-02,0.013471110064042936,3.3101134857978423
2693,tt,2019-12-18,0.004311572908342406,2020-01-22,0.009673760003721782,1.2436730653456305
2694,tt,2020-03-13,0.0031941681826410666,2020-03-28,0.008038453986185379,1.5166032364453843
2695,tt,2021-01-28,0.0046038141213053975,2021-04-03,0.03723373711512058,7.087584801221965
2696,tt,2021-06-23,0.004694332162594109,2021-09-06,0.01599741345650859,2.4078145521914553
2697,tvk,2020-12-24,0.03443788477022835,2021-03-16,1.1568865311275276,32.59342592747333
2698,tvk,2021-06-27,0.08463987174257791,2021-08-06,0.3794182524396045,3.482736618429195
2699,tvk,2021-10-28,0.17333405602841678,2021-11-26,0.4729317809773048,1.7284412066130346
2700,twt,2020-06-27,0.003191811822442489,2020-08-16,0.05750706736558056,17.017060705531847
2701,twt,2020-10-03,0.021279097653404702,2020-10-12,0.1671180848850164,6.853626483934912
2702,twt,2021-01-03,0.12261582994054165,2021-02-20,0.8764178657501391,6.147673071047417
2703,twt,2021-03-13,0.4988130502409661,2021-05-03,1.0894634397344571,1.1841117412789426
2704,twt,2021-07-21,0.2692448078998829,2021-09-05,1.5167628918963514,4.633396995571222
2705,twt,2022-02-25,0.4591593263252186,2022-03-28,1.3633541267838531,1.9692397575699052
2706,ubsn,2019-04-26,9.196504581570047e-06,2019-05-24,3.0732803723571634e-05,2.3417918135071343
2707,ubsn,2019-11-05,7.058655817106531e-07,2019-11-15,6.208648705458606e-06,7.79579464749089
2708,ubsn,2020-05-12,9.503060783443541e-07,2020-06-26,2.51020149094174e-06,1.6414663108491032
2709,ubsn,2020-10-16,9.044720641997456e-07,2020-10-19,7.110538158125931e-06,6.861534302242003
2710,ubsn,2020-11-30,1.917058888896212e-06,2020-12-01,8.799558537894283e-06,3.5901347052311054
2711,ubsn,2020-12-23,7.826840722928276e-06,2021-11-15,0.0006479204247196004,81.78185894617161
2712,ubsn,2022-01-30,0.0001785782011519435,2022-02-10,0.0003768210599881622,1.1101179066505633
2713,ubsn,2022-03-16,0.00019522650465761052,2022-04-10,0.0007067577726794299,2.620193753501586
2714,ubt,2018-10-21,0.012101817383657702,2018-11-07,0.03145588381455981,1.5992694169255806
2715,ubt,2018-12-15,0.010157241412873072,2018-12-24,0.023383242686481686,1.3021253247802362
2716,ubt,2019-01-29,0.011501714376084816,2019-02-18,0.042689968133972585,2.711617828272332
2717,ubt,2019-11-25,0.008248942273900056,2020-03-08,0.2690602954822449,31.617551020275798
2718,ubt,2020-03-17,0.07357856845081899,2020-05-24,0.5556845726159708,6.552261267319962
2719,ubt,2020-12-20,0.4350078475469642,2021-02-19,1.5576009861991953,2.580627326570319
2720,ubt,2021-03-26,0.9086148091152084,2021-04-16,2.2132369154701164,1.4358362787695742
2721,ubt,2021-07-21,1.0002815028836731,2021-09-01,3.9259592905582674,2.9248544327174604
2722,ubt,2022-03-07,0.6865425837184265,2022-03-20,1.858779952000961,1.7074503404195351
2723,ufo,2021-07-21,3.654431414105765e-07,2021-08-29,6.766072574612789e-06,17.514706688696847
2724,ufo,2021-09-22,2.112351146530237e-06,2021-11-26,5.321537365583565e-05,24.19248456547937
2725,uft,2020-10-21,0.14344822944649804,2020-12-01,0.8950038387046166,5.239211471330336
2726,uft,2021-01-24,0.3727371639923637,2021-03-14,3.8514281507951464,9.33282570898686
2727,uft,2021-07-21,0.4556496725631887,2021-09-09,1.4349915906430386,2.1493308939973756
2728,ult,2019-06-10,0.007121423609630909,2019-08-01,0.03547398653699619,3.981305491927441
2729,ult,2021-03-18,0.012741724087624105,2021-05-14,0.032273465476042616,1.5328962747976527
2730,ult,2021-10-25,0.011315878556710878,2021-11-06,0.027298215291054247,1.4123814297092336
2731,uma,2020-05-12,0.9135790558210226,2020-09-02,25.021492310408497,26.38842593969274
2732,uma,2021-01-01,7.656996168859066,2021-02-05,33.221914758278224,3.3387660155024563
2733,uma,2021-09-29,8.552518142476208,2021-11-16,20.53682798579181,1.4012609670823555
2734,unfi,2021-01-03,4.871806650107367,2021-03-02,42.21746526257244,7.665669287520274
2735,unfi,2021-07-21,5.227115262262688,2021-09-06,14.66801187425893,1.8061389769142973
2736,unfi,2022-05-13,1.7586873907534302,2022-06-08,23.078969110248558,12.122837652438855
2737,Uni,2020-11-05,1.928176582223716,2020-11-24,4.160502959398576,1.1577395959245473
2738,Uni,2020-12-12,2.969937981631195,2021-03-08,34.621393833045,10.65727838331146
2739,Uni,2021-07-21,14.636733740674126,2021-09-02,31.046203646618423,1.1211155573831273
2740,uos,2019-11-27,0.02435272254217435,2019-12-19,0.05921630028422559,1.431609040084699
2741,uos,2020-07-20,0.03741179356863162,2020-09-01,0.21215799056137116,4.670885309793264
2742,uos,2020-10-30,0.08090088170574912,2020-12-08,0.17858750151736397,1.207485230716254
2743,uos,2021-01-05,0.10913740752570313,2021-03-29,0.7164027449523828,5.564227254378034
2744,uos,2021-05-24,0.2191983752810316,2021-09-03,0.9953981002800006,3.541083386242315
2745,uos,2021-09-29,0.49418667175041103,2021-11-29,2.386959227939771,3.8300760914598375
2746,upp,2019-05-12,0.013344806551091498,2019-06-20,0.03229312359180405,1.4199019647207047
2747,upp,2019-10-02,0.007960211974798561,2019-11-29,0.01608092521074848,1.0201629380799775
2748,upp,2020-02-11,0.008791552564741885,2020-03-06,0.023350901612455986,1.6560611951640598
2749,upp,2021-01-13,0.02104917118198929,2021-04-03,0.3707247909608664,16.612322487931348
2750,upp,2021-05-18,0.116531063171611,2021-05-22,0.24380783142537704,1.0922132244372493
2751,upp,2021-06-22,0.05665616415031419,2021-10-09,0.262409014897874,3.631605736697563
2752,uqc,2018-02-06,1.302874473684263,2018-02-20,2.9498048581810714,1.2640744889564268
2753,uqc,2019-03-08,0.05520714468525429,2019-04-04,0.18408020411614712,2.3343547319032885
2754,uqc,2019-07-24,0.026065021865356936,2019-08-09,0.14596484823966316,4.600027845503758
2755,uqc,2019-10-09,0.040355471992534406,2019-11-06,0.10427525636192908,1.5839186413485529
2756,uqc,2019-12-22,0.09647633596522807,2020-02-11,0.5600671015844126,4.80522773777677
2757,uqc,2020-03-15,0.1804976732912548,2020-06-02,2.3820103658309817,12.196903441449466
2758,uqc,2020-07-21,1.697098529264934,2020-09-28,8.292137710793115,3.8860673483611445
2759,uqc,2020-12-25,2.112777234064048,2021-01-04,6.1409635471971376,1.9065835470901218
2760,uqc,2021-01-24,4.014612622970638,2021-05-09,31.658960582762777,6.885931609345792
2761,ustc,2022-06-19,0.006502223653732657,2022-06-30,0.08182226999064855,11.583736633494263
2762,utk,2018-04-07,0.11067292150885558,2018-05-02,0.2267388682104307,1.0487294011867938
2763,utk,2019-03-27,0.025105215692739127,2019-06-03,0.09208002835762033,2.6677648774095775
2764,utk,2020-01-10,0.009374108515189545,2020-02-18,0.0215380431316976,1.297609751028373
2765,utk,2020-05-13,0.009040453992970359,2020-08-18,0.2200224992094704,23.337549793467744
2766,utk,2020-12-12,0.09977034703733602,2021-05-06,0.8913696532303209,7.934214219950071
2767,utk,2021-07-21,0.15896571281404015,2021-08-14,0.6415926083403992,3.0360439806975315
2768,valor,2020-01-14,0.19176780381575487,2020-02-15,0.3894572258301971,1.0308791052557325
2769,valor,2020-05-11,0.17881606398855315,2020-06-19,0.6052096519894777,2.3845373759497357
2770,valor,2021-01-24,0.21507369596360446,2021-04-10,1.3809170180787826,5.4206690264553155
2771,valor,2021-07-21,0.24616210476018865,2021-08-21,0.5358154812100083,1.1766773636096437
2772,valor,2021-10-28,0.4274590703274837,2021-12-26,1.6609864404934411,2.885720425164756
2773,velo,2020-09-22,0.3937618710482276,2020-11-03,1.886353787584504,3.7905953477995973
2774,velo,2021-01-28,0.5129302090193869,2021-03-25,1.7192576149020906,2.3518353660412092
2775,velo,2021-05-24,0.3030581341889977,2021-07-06,0.7414479536123701,1.4465535485346095
2776,velo,2021-08-06,0.28617856044857765,2021-09-07,1.0357736804046491,2.6193266147579335
2777,veri,2017-06-26,73.6,2017-07-22,233.72,2.17554347826087
2778,veri,2017-10-30,47.4942,2018-01-09,465.934,8.810334735609823
2779,veri,2018-09-26,15.761342101405976,2018-10-27,46.51861577903242,1.9514374778327268
2780,veri,2019-08-15,5.541987828256545,2021-02-04,31.489018319042284,4.681899580957474
2781,veri,2021-09-02,1.0239229664654485e-35,2021-09-27,32.57530647479374,3.181421605107924e+36
2782,veri,2021-10-13,14.021054138320515,2021-11-02,34.16307328112357,1.4365552649678115
2783,veri,2021-11-23,14.310069515067509,2021-12-28,188.86610835472842,12.198126546895216
2784,vet,2018-08-14,0.007195127888913769,2018-09-05,0.01941956311617561,1.698987900701142
2785,vet,2019-10-25,0.0029952460612819327,2019-11-16,0.007644220212806198,1.5521176078383876
2786,vet,2020-03-17,0.002319609582031264,2020-08-10,0.021836398717141617,8.413825018785985
2787,vet,2020-12-24,0.013309811173480452,2021-04-21,0.2607873694036083,18.593619023177595
2788,vet,2021-07-21,0.05821890826326409,2021-09-06,0.15255802443713212,1.6204205641794154
2789,vet,2021-09-29,0.0822758848199646,2021-11-09,0.1751526226145389,1.1288452016992148
2790,vgx,2017-10-08,0.4650835082651528,2018-01-06,12.47431208180434,25.821660755798078
2791,vgx,2018-04-07,1.8955996377104125,2018-05-10,4.285483761858214,1.2607536299354898
2792,vgx,2018-06-25,1.1864569080648493,2018-07-18,3.3397672284123217,1.814908156976045
2793,vgx,2018-12-15,0.08425536294089113,2019-01-21,0.21907185101730892,1.6000938500614794
2794,vgx,2019-03-05,0.13768848669598185,2019-04-10,0.3654391233211293,1.654100804579428
2795,vgx,2019-05-10,0.10050476915185436,2019-06-01,0.225404504727168,1.2427244660061905
2796,vgx,2020-05-12,0.027020930224717826,2020-08-09,0.2379548885707107,7.8063174210426585
2797,vgx,2020-12-23,0.13913950746549786,2021-02-26,7.002168591027539,49.32480507208819
2798,vgx,2021-07-21,1.6548658503292366,2021-08-20,6.306369268996855,2.81080391969065
2799,vgx,2021-10-27,2.1004770554591765,2021-11-23,5.2116354432611285,1.481167518453009
2800,vid,2020-01-24,0.03688676802977413,2020-03-19,0.09708530472893262,1.631981870858614
2801,vid,2020-04-16,0.05678923268901679,2020-05-27,0.227831218419807,3.0118735124919245
2802,vid,2021-01-09,0.04464062837107898,2021-03-31,0.9821124274092424,21.000416733504515
2803,vid,2021-07-21,0.16624140422342426,2021-09-15,0.6222324959453309,2.7429453802559687
2804,vires,2022-01-18,19.910411522733266,2022-01-25,99.7697513585976,4.010933663760928
2805,vires,2022-02-26,59.43152144277445,2022-04-04,184.12563058008345,2.0981140329273704
2806,vita,2021-07-26,0.70743938616186,2021-09-20,1.717049729045097,1.427133352527592
2807,vita,2021-10-15,1.2466185378804076,2021-12-26,4.307077927891903,2.4550087272206893
2808,vita,2021-07-26,0.70743938616186,2021-09-20,1.717049729045097,1.427133352527592
2809,vita,2021-10-15,1.2466185378804076,2021-12-26,4.307077927891903,2.4550087272206893
2810,vite,2018-12-17,0.009823565710879056,2019-01-16,0.020338273538008062,1.0703555243168525
2811,vite,2019-11-29,0.00777414307792723,2019-12-06,0.021988457882177896,1.8284092100914278
2812,vite,2020-07-18,0.014245800964005243,2020-08-09,0.036229285089739285,1.5431553607466189
2813,vite,2020-12-24,0.01213883925680044,2021-02-03,0.14449490189027495,10.903518848338466
2814,vite,2021-02-05,0.02375968439110648,2021-04-10,0.3270065062952744,12.763082914421062
2815,vite,2021-07-21,0.04572647540155685,2021-09-07,0.10522237894464363,1.3011259455405373
2816,vlx,2019-10-16,0.012253732659044293,2019-11-13,0.0330489558921212,1.6970521400863328
2817,vlx,2020-04-10,0.01931975731405416,2020-06-17,0.0875076779822943,3.5294398143726586
2818,vlx,2021-02-25,0.03609170167022402,2021-04-02,0.2082530430638025,4.770108734873345
2819,vlx,2021-07-21,0.03616646846383111,2021-09-24,0.1836800778567501,4.0787396629682675
2820,vlx,2021-10-06,0.13534961753469893,2021-11-20,0.5293608731019229,2.9110629401388093
2821,vlx,2021-12-21,0.20227435643912156,2022-01-05,0.5352841848170359,1.6463274645401735
2822,voxel,2022-02-23,0.9523599475290146,2022-04-03,2.2297251758606653,1.3412630714320692
2823,vra,2021-03-01,0.002106982915347417,2021-04-12,0.05120718692972226,23.303560582634713
2824,vra,2021-07-21,0.008093965277896548,2021-09-06,0.04653318898361584,4.749121399209763
2825,vra,2021-09-29,0.02618423167496261,2021-11-01,0.08534528219090541,2.259415179728671
2826,vrsc,2019-02-10,0.062281705298516725,2019-03-05,0.1285674047111254,1.064288447063239
2827,vrsc,2019-05-19,0.08644133094407308,2019-06-05,0.2562214523319041,1.9641081359295303
2828,vrsc,2019-11-26,0.05067643724804679,2019-12-29,0.1139060910948525,1.2477130848270663
2829,vrsc,2020-03-13,0.028814857148319432,2020-05-17,0.10619149229594403,2.6853034443079804
2830,vrsc,2020-05-27,0.06990406903123889,2020-07-05,0.17741195875369853,1.5379346469004012
2831,vrsc,2020-09-09,0.12706790706758692,2020-11-17,0.42114823633051496,2.31435565477999
2832,vrsc,2021-01-25,0.24800827632667244,2021-03-10,0.9875692631997921,2.9820012373255724
2833,vrsc,2021-03-26,0.6958238722017346,2021-04-27,3.086315429910984,3.4354836808706004
2834,vrsc,2021-08-11,0.6777323075942763,2021-09-02,1.4168938835677944,1.0906394275304587
2835,vrsc,2022-01-23,0.4808147848121127,2022-02-02,1.0059089586118577,1.0920924031172112
2836,vrsc,2022-02-22,0.5205092965365877,2022-03-30,1.7389395297149313,2.3408424043252363
2837,vtho,2019-02-13,0.00025629955420942903,2019-03-25,0.001072283510491016,3.1837119607895428
2838,vtho,2019-05-24,0.0005678734914005496,2019-07-22,0.001544173315341761,1.7192206340418492
2839,vtho,2019-10-25,0.0003416193870798093,2019-11-16,0.0007717921858414041,1.2592165873217773
2840,vtho,2020-05-12,0.0002971682495792562,2020-07-25,0.0021380440621392147,6.1947257661824615
2841,vtho,2020-12-24,0.0006411242199811863,2021-04-17,0.024886624754766173,37.817165190696535
2842,vtho,2021-07-21,0.004423562594436041,2021-08-16,0.0151328074144037,2.4209547375768463
2843,vxv,2018-12-13,0.02283455066832693,2019-01-02,0.30047189974723404,12.158651734015024
2844,vxv,2019-01-24,0.021200231166610226,2019-02-15,0.3954037527651508,17.650917042258513
2845,vxv,2019-05-06,0.08117735507131353,2019-06-27,0.7433791140515471,8.157469018280969
2846,vxv,2019-11-11,0.0284615496236321,2020-01-19,0.21809856007187586,6.662919375647242
2847,vxv,2020-02-11,0.0896639628314452,2020-02-23,0.2558031526866314,1.8529092916348449
2848,vxv,2020-05-13,0.07226280708040059,2020-06-02,0.19786414768795602,1.738118759596616
2849,vxv,2020-06-30,0.09375057335507513,2020-08-21,0.4092918122306573,3.365752630445119
2850,vxv,2020-11-16,0.10035686217143544,2021-01-27,1.028889811004873,9.252311488648015
2851,vxv,2021-03-05,0.6091932617072947,2021-03-30,2.825611766000822,3.6382846686155115
2852,vxv,2021-05-24,0.7084798951655611,2021-09-17,17.559065983833914,23.784141517143016
2853,vxv,2021-10-30,6.812408080920247,2021-11-12,15.62327182229294,1.2933552477646768
2854,vxv,2022-03-14,1.3808431185133685,2022-04-10,2.847800567868435,1.0623635876423163
2855,wan,2018-03-30,2.9578627383510505,2018-05-04,9.299833836750082,2.14410595061438
2856,wan,2018-08-16,0.6793754107063433,2018-09-02,1.4385531551114117,1.1174642656197329
2857,wan,2019-08-15,0.20800670142441224,2019-08-27,0.4709442005218002,1.2640818651361436
2858,wan,2020-01-12,0.16611893925382046,2020-02-05,0.33427189085898945,1.0122443133846446
2859,wan,2020-06-28,0.19201267815068687,2020-09-03,0.5447772540875349,1.8371941860006082
2860,wan,2021-01-05,0.30085408561726695,2021-04-12,2.468710534835539,7.205673955766457
2861,wan,2021-07-21,0.4681403438041813,2021-09-07,1.2453199577184229,1.6601423573084066
2862,waves,2016-09-28,0.173155,2016-11-12,0.40084000000000003,1.3149201582397276
2863,waves,2017-03-02,0.188614,2017-06-09,6.47,33.30286192965527
2864,waves,2017-07-16,1.96,2017-08-31,5.94,2.0306122448979593
2865,waves,2017-11-01,2.92772,2017-12-21,16.0767,4.4912013443908565
2866,waves,2018-04-07,3.3944400000000003,2018-05-04,7.754101121257608,1.2843535667908719
2867,waves,2018-11-27,0.9988655530026118,2018-12-21,4.090527065956058,3.095172822468293
2868,waves,2020-06-28,1.1115255048224992,2020-08-18,4.418999992960508,2.9756172699484598
2869,waves,2020-09-24,2.1745499712063987,2020-12-08,8.988648754291564,3.133567346490931
2870,waves,2021-01-12,5.608353678382866,2021-02-20,12.696195519137595,1.2638007956014758
2871,waves,2021-03-16,9.65560432856658,2021-05-05,36.84380753506144,2.815795084524872
2872,waves,2021-07-21,11.991440705438825,2021-09-13,32.261692389760626,1.6903933549142303
2873,waves,2022-02-22,8.626025028195139,2022-04-01,54.59337387393527,5.3289143835649275
2874,waxp,2018-03-19,0.1231007674995092,2018-05-04,0.4194274215880828,2.407187705712355
2875,waxp,2019-02-07,0.030457661191798862,2019-04-19,0.08868897071087657,1.911877249943186
2876,waxp,2020-01-06,0.01699242329767885,2020-02-15,0.0609389309343805,2.5862413422048345
2877,waxp,2020-04-22,0.027252223396699728,2020-06-09,0.08152608079364386,1.9915386941792335
2878,waxp,2021-01-13,0.03845122154214108,2021-04-02,0.33411613547452884,7.689350352845103
2879,waxp,2021-06-23,0.09034615335060234,2021-08-24,0.39249182273040895,3.3443113865322323
2880,waxp,2021-09-29,0.19809777674767615,2021-11-18,0.9499381947737024,3.7952996261218566
2881,wbtc,2019-04-02,3139.173266048137,2019-06-27,12954.992998156666,3.1268805192347764
2882,wbtc,2020-03-13,4842.839517900732,2020-06-02,10108.440732461588,1.0872962432674997
2883,wbtc,2020-10-19,11495.888978285791,2021-04-14,63491.110531236096,4.522940474735131
2884,wcfg,2021-07-26,0.6585455301213595,2021-08-16,1.5704193488393696,1.3846784724967554
2885,wcfg,2021-09-22,0.8928461385058525,2021-10-15,2.131157392112435,1.3869256977230746
2886,whale,2020-07-20,0.1510567893763514,2020-09-20,12.293842767399445,80.38556908402093
2887,whale,2020-12-27,3.5270878592424704,2021-03-14,49.34845458073161,12.991274544357513
2888,whale,2021-07-21,5.381861088896437,2021-08-27,21.60996804099038,3.0153336706469243
2889,whale,2021-09-29,10.110605717719027,2021-11-13,20.73247177731384,1.0505667371619283
2890,wicc,2019-02-25,0.13494394294872974,2019-04-11,0.35279624065370674,1.61439107932208
2891,wicc,2020-01-12,0.1102278158884513,2020-02-26,0.2798061616635857,1.5384351436913601
2892,wicc,2021-01-01,0.15492230943128088,2021-01-30,0.4629936230298765,1.9885535835963464
2893,wicc,2021-02-24,0.2449106275541338,2021-05-19,0.6409560132910584,1.6171016737498858
2894,wild,2021-07-01,0.07985571546036101,2021-08-31,2.8014093282840347,34.080886973889875
2895,wild,2021-09-22,0.9294265500122308,2021-11-28,7.280604791695831,6.8334375014357205
2896,win,2021-01-01,5.854578840530061e-05,2021-04-06,0.002681117061830357,44.795216613525255
2897,win,2021-07-21,0.00027664276368599515,2021-08-14,0.0007722743592428133,1.7915942891583725
2898,win,2021-09-29,0.00038852705418669533,2021-11-16,0.0009652313427636088,1.484334957791112
2899,wing,2020-10-30,7.882916056661197,2020-12-20,19.685315679354808,1.4972123942281972
2900,wing,2021-01-13,12.096392215633404,2021-04-05,68.41287734941469,4.655643114894847
2901,wing,2022-05-13,2.3925743110095903,2022-06-11,6.906121924066793,1.8864816830506839
2902,wmt,2022-01-03,0.3546060893285893,2022-02-17,0.9340421137818828,1.6340272823582838
2903,wnxm,2020-07-28,10.142646320315023,2020-08-31,75.82916960963489,6.476270710312976
2904,wnxm,2020-12-24,15.970934389611866,2021-02-19,67.5817049771328,3.231543585896304
2905,wnxm,2021-03-26,40.71418833767107,2021-05-10,117.44653951066105,1.8846587468868408
2906,woo,2021-01-05,0.02258217251690337,2021-05-10,1.3395597617637782,58.31934851534242
2907,woo,2021-07-21,0.3733287274469188,2021-08-14,0.8807855199277761,1.359276035228254
2908,woo,2021-09-22,0.4516779945688898,2021-11-12,1.6604572362422634,2.676196884081345
2909,wozx,2021-02-27,1.0762092303418944,2021-03-18,2.566331847773533,1.3846030822075839
2910,wrld,2022-02-03,0.08683920629107332,2022-02-20,0.5931519726007196,5.830462851221303
2911,wrx,2020-03-01,0.060246252035770914,2020-03-10,0.2034357293108554,2.3767366838034416
2912,wrx,2020-12-31,0.06563404067103923,2021-04-08,4.096510194400049,61.41441411373624
